id,rank,overallRating,firstName,lastName,commonName,birthdate,height,skillMoves,weakFootAbility,preferredFoot,leagueName,weight,avatarUrl,shieldUrl,alternatePositions/0,playerAbilities/0/id,playerAbilities/0/label,playerAbilities/0/description,playerAbilities/0/imageUrl,playerAbilities/0/type/id,playerAbilities/0/type/label,playerAbilities/1/id,playerAbilities/1/label,playerAbilities/1/description,playerAbilities/1/imageUrl,playerAbilities/1/type/id,playerAbilities/1/type/label,playerAbilities/2/id,playerAbilities/2/label,playerAbilities/2/description,playerAbilities/2/imageUrl,playerAbilities/2/type/id,playerAbilities/2/type/label,playerAbilities/3/id,playerAbilities/3/label,playerAbilities/3/description,playerAbilities/3/imageUrl,playerAbilities/3/type/id,playerAbilities/3/type/label,playerAbilities/4/id,playerAbilities/4/label,playerAbilities/4/description,playerAbilities/4/imageUrl,playerAbilities/4/type/id,playerAbilities/4/type/label,playerAbilities/5/id,playerAbilities/5/label,playerAbilities/5/description,playerAbilities/5/imageUrl,playerAbilities/5/type/id,playerAbilities/5/type/label,playerAbilities/6/id,playerAbilities/6/label,playerAbilities/6/description,playerAbilities/6/imageUrl,playerAbilities/6/type/id,playerAbilities/6/type/label,gender/id,gender/label,nationality/id,nationality/label,nationality/imageUrl,team/id,team/label,team/imageUrl,team/isPopular,position/id,position/shortLabel,position/label,position/positionType/id,position/positionType/name,stats/acceleration/value,stats/acceleration/diff,stats/agility/value,stats/agility/diff,stats/jumping/value,stats/jumping/diff,stats/stamina/value,stats/stamina/diff,stats/strength/value,stats/strength/diff,stats/aggression/value,stats/aggression/diff,stats/balance/value,stats/balance/diff,stats/ballControl/value,stats/ballControl/diff,stats/composure/value,stats/composure/diff,stats/crossing/value,stats/crossing/diff,stats/curve/value,stats/curve/diff,stats/def/value,stats/def/diff,stats/defensiveAwareness/value,stats/defensiveAwareness/diff,stats/dri/value,stats/dri/diff,stats/dribbling/value,stats/dribbling/diff,stats/finishing/value,stats/finishing/diff,stats/freeKickAccuracy/value,stats/freeKickAccuracy/diff,stats/gkDiving/value,stats/gkDiving/diff,stats/gkHandling/value,stats/gkHandling/diff,stats/gkKicking/value,stats/gkKicking/diff,stats/gkPositioning/value,stats/gkPositioning/diff,stats/gkReflexes/value,stats/gkReflexes/diff,stats/headingAccuracy/value,stats/headingAccuracy/diff,stats/interceptions/value,stats/interceptions/diff,stats/longPassing/value,stats/longPassing/diff,stats/longShots/value,stats/longShots/diff,stats/pac/value,stats/pac/diff,stats/pas/value,stats/pas/diff,stats/penalties/value,stats/penalties/diff,stats/phy/value,stats/phy/diff,stats/positioning/value,stats/positioning/diff,stats/reactions/value,stats/reactions/diff,stats/sho/value,stats/sho/diff,stats/shortPassing/value,stats/shortPassing/diff,stats/shotPower/value,stats/shotPower/diff,stats/slidingTackle/value,stats/slidingTackle/diff,stats/sprintSpeed/value,stats/sprintSpeed/diff,stats/standingTackle/value,stats/standingTackle/diff,stats/vision/value,stats/vision/diff,stats/volleys/value,stats/volleys/diff,alternatePositions/0/id,alternatePositions/0/label,alternatePositions/0/shortLabel,alternatePositions/1/id,alternatePositions/1/label,alternatePositions/1/shortLabel,alternatePositions/2/id,alternatePositions/2/label,alternatePositions/2/shortLabel,team
238074,452,81,Reece,James,,12/8/1999 12:00:00 AM,180,3,4,1,Premier League,91,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p238074.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/238074.png?width=265,,trait1_4096,Whipped Pass,"Accurate, faster crosses with more curve",https://drop-assets.ea.com/images/FfTP29PWrRWZjEaiCCVoa/a1b345e4ae7023ed78b1efd68d28f392/Whipped_Pass.png,playStyle,Play Style,trait1_16384,Jockey,"Faster Sprint Jockey, better transition speed",https://drop-assets.ea.com/images/7lHjpOBSghE6Ywt1jgVv1C/21f9914d00f073d79d4b46cac71b9087/Jockey.png,playStyle,Play Style,trait1_268435456,Bruiser,Stronger physical tackles,https://drop-assets.ea.com/images/7euMJ2jVypFrFPQesWuGGm/14019168b12faac1584a2920d5c2d5d9/Bruiser.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,14,England,https://drop-assets.ea.com/images/6ZM1OFXGUFeV0ZaYVKj2z/ae88ef17f8cb179fbc1c463f7e1e4bd8/f_14.png,5,Chelsea,https://drop-assets.ea.com/images/6T0vfhzb3y9R6YVtmVwYcD/b99723a87536e30979c7cbdb8bba9310/l5.png,false,3,RB,Right Back,defense,Defense,75,0,66,0,87,0,67,0,86,0,83,0,71,0,79,0,82,0,88,0,83,0,81,0,82,0,77,0,78,0,67,0,81,0,8,0,12,0,7,0,13,0,11,0,75,0,80,0,80,0,70,0,76,0,82,0,65,0,81,0,74,0,80,0,71,0,81,0,85,0,80,0,76,0,82,0,78,0,67,0,,,,,,,,,,
208574,454,81,Filip,Kostić,,11/1/1992 12:00:00 AM,184,3,2,2,Serie A Enilive,84,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p208574.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/208574.png?width=265,,trait1_4096,Whipped Pass,"Accurate, faster crosses with more curve",https://drop-assets.ea.com/images/FfTP29PWrRWZjEaiCCVoa/a1b345e4ae7023ed78b1efd68d28f392/Whipped_Pass.png,playStyle,Play Style,trait1_2097152,Rapid,"Higher sprint speed while dribbling, reduced error on knock-ons",https://drop-assets.ea.com/images/1aGsvwKyIFlRG1eoJSS0Ot/a4d3d661ff962795a632fe86439d2146/Rapid.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,51,Serbia,https://drop-assets.ea.com/images/2GKu0zRZkrHdnQe5yZ5cSP/3ef9ea7c2fdd64aba769e1308bf133f0/f_51.png,45,Juventus,https://drop-assets.ea.com/images/6zWQmPATtK8lpsiXbKb3mY/6b2d1dab08ef14f63271a5cd70a0db0d/l45.png,true,16,LM,Left Midfielder,midfielder,Midfielder,79,0,76,0,78,0,78,0,77,0,76,0,78,0,81,0,82,0,87,0,85,0,70,0,70,0,80,0,81,0,71,0,80,0,13,0,14,0,12,0,12,0,13,0,59,0,69,0,79,0,78,0,82,0,81,0,66,0,77,0,78,0,77,0,76,0,80,0,85,0,72,0,84,0,74,0,78,0,75,0,7,Left Back,LB,27,Left Wing,LW,,,,
202648,456,81,Sergi,Darder Moll,Sergi Darder,12/22/1993 12:00:00 AM,180,3,3,1,LALIGA EA SPORTS,71,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p202648.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/202648.png?width=265,,trait1_4,Power Shot,Faster power shots with increased speed,https://drop-assets.ea.com/images/3ohVoKWSsvT44qgjabWqfV/e536ef26ad854c3c4cbf63ed7954b9cd/Power_Shot.png,playStyle,Play Style,trait1_8,Dead Ball,"Faster, accurate set pieces with longer trajectory preview",https://drop-assets.ea.com/images/1razu2wcM3XA82VvB7NyUm/eec6b07080e49d6bf2d7a7951a22375f/Dead_Ball.png,playStyle,Play Style,trait1_256,Incisive Pass,"Accurate through passes, curvier swerve passes, faster precision passes",https://drop-assets.ea.com/images/2K5BYfVYRnrdjt8F3hwI04/62f147b6a436c107bfa3d042c1d5728d/Incisive_Pass.png,playStyle,Play Style,trait1_512,Pinged Pass,Faster ground passes without affecting receiver's trapping,https://drop-assets.ea.com/images/1mXBWIBgJSpYoIa1C4r5FX/7220e78a4049530f4e9fa642b1656fa4/Pinged_Pass.png,playStyle,Play Style,trait1_1024,Long Ball Pass,"Accurate, faster Lob and Lofted Through Passes",https://drop-assets.ea.com/images/7jwRDD4zkOsqRpc821t73d/16d46d57a5dfc7dd5dd5f8de0fd26a99/Long_Ball_Pass.png,playStyle,Play Style,trait1_8192,Inventive,Fancy and Trivela passes are performed with improved accuracy.,https://drop-assets.ea.com/images/4fpo31RdL5T0vrzNqcSc4x/f82209bfd51270dcc447d4313b3e61f1/Inventive.png,playStyle,Play Style,trait1_16777216,Press Proven,"Close control at jog speed, shields ball more effectively",https://drop-assets.ea.com/images/5rUHwyLJRnvGV53Ba4Pj6M/9a3238695ae8103667ba02af391ac209/Press_Proven.png,playStyle,Play Style,0,Men's Football,45,Spain,https://drop-assets.ea.com/images/Kv8okAYMsDbB3ZKbxrAXw/9d30c88d16a4c85002f35c6af412c6f7/f_45.png,453,RCD Mallorca,https://drop-assets.ea.com/images/3M8ak3PmmUDRXsH9mryxH9/54d5da4b609ccf51bd0564abad99cc0e/l453.png,false,16,LM,Left Midfielder,midfielder,Midfielder,78,0,79,0,78,0,82,0,75,0,74,0,76,0,80,0,84,0,74,0,81,0,73,0,74,0,80,0,81,0,75,0,72,0,8,0,9,0,9,0,8,0,12,0,60,0,74,0,82,0,75,0,77,0,81,0,60,0,77,0,78,0,79,0,76,0,84,0,81,0,74,0,77,0,76,0,83,0,74,0,14,Center Midfielder,CM,10,Center Defensive Midfielder,CDM,27,Left Wing,LW,
210881,457,81,John,McGinn,,10/18/1994 12:00:00 AM,178,3,2,2,Premier League,68,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p210881.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/210881.png?width=265,,trait1_16777216,Press Proven,"Close control at jog speed, shields ball more effectively",https://drop-assets.ea.com/images/5rUHwyLJRnvGV53Ba4Pj6M/9a3238695ae8103667ba02af391ac209/Press_Proven.png,playStyle,Play Style,trait1_67108864,Relentless,"Increased half time fatigue recovery, longer teammate contain and press",https://drop-assets.ea.com/images/2vVuRxgvPNaAuFGqZZ9nDY/3e2505addd5a6b353becdeaf7173d187/Relentless.png,playStyle,Play Style,trait1_536870912,Enforcer,Performs dribble Shoulder Challenges and Shielding with increased effectiveness.,https://drop-assets.ea.com/images/2sNQz8b9dgV0hW8vl7oOvV/d7a503dbd4c73b232055b3ca06aa88eb/Enforcer.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,42,Scotland,https://drop-assets.ea.com/images/3LfmKqyBykOGZyfdSpENTr/ec3733dfa9526c8f6da96bf0f8c7448e/f_42.png,2,Aston Villa,https://drop-assets.ea.com/images/57c0ppYsEA88xL0gxqce8K/99605df97c6a96ea3b6e8a424c217af0/l2.png,false,16,LM,Left Midfielder,midfielder,Midfielder,69,0,77,0,74,0,92,0,79,0,86,0,85,0,80,0,77,0,76,0,76,0,77,0,79,0,80,0,81,0,76,0,61,0,9,0,13,0,12,0,10,0,12,0,57,0,79,0,80,0,77,0,69,0,78,0,55,0,83,0,77,0,81,0,77,0,81,0,84,0,75,0,69,0,82,0,79,0,75,0,12,Right Midfielder,RM,18,Center Attacking Midfielder,CAM,7,Left Back,LB,
239807,459,81,Davide,Frattesi,,9/22/1999 12:00:00 AM,178,3,4,1,Serie A Enilive,74,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239807.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/239807.png?width=265,,trait1_1048576,Technical,"Faster Controlled Sprint, precise wide turns while dribbling",https://drop-assets.ea.com/images/5Esx7NK4YBU44O4bo07rvb/69ca9417da7fd07905f6c6956ad93f6d/Technical.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,27,Italy,https://drop-assets.ea.com/images/2WtjWPqYzT7xcMCbvajGZH/d06e9ec4734a0d43d88f65386cc3a484/f_27.png,131682,Lombardia FC,https://drop-assets.ea.com/images/1thPMvXN97JgFvt6ASWr4c/d2ca0a691a98c344305bc0975ab70314/l131682.png,false,14,CM,Center Midfielder,midfielder,Midfielder,84,0,78,0,81,0,80,0,64,0,79,0,75,0,83,0,81,0,67,0,71,0,73,0,70,0,82,0,82,0,79,0,65,0,5,0,10,0,8,0,11,0,10,0,71,0,74,0,79,0,74,0,82,0,78,0,64,0,72,0,85,0,83,0,77,0,84,0,76,0,72,0,80,0,77,0,83,0,71,0,,,,,,,,,,
235840,461,81,Michele,Di Gregorio,,7/27/1997 12:00:00 AM,187,1,3,1,Serie A Enilive,82,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p235840.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/235840.png?width=250,,trait2_2,Footwork,"Exclusive foot saves, better performance on low shots",https://drop-assets.ea.com/images/1s2muXoHUmP1T0vGYKXSl1/6d265b13804069371f16a58788703a33/Footwork.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,27,Italy,https://drop-assets.ea.com/images/2WtjWPqYzT7xcMCbvajGZH/d06e9ec4734a0d43d88f65386cc3a484/f_27.png,45,Juventus,https://drop-assets.ea.com/images/6zWQmPATtK8lpsiXbKb3mY/6b2d1dab08ef14f63271a5cd70a0db0d/l45.png,true,0,GK,Goalkeeper,defense,Defense,55,0,55,0,69,0,36,0,68,0,26,0,55,0,35,0,56,0,13,0,17,0,56,0,21,0,85,0,30,0,9,0,14,0,82,0,78,0,79,0,83,0,85,0,11,0,15,0,50,0,18,0,82,0,79,0,17,0,83,0,9,0,69,0,78,0,50,0,59,0,12,0,57,0,16,0,65,0,11,0,,,,,,,,,,
258648,463,81,Carlos Augusto,Zopolato Neves,Carlos Augusto,1/7/1999 12:00:00 AM,184,3,2,2,Serie A Enilive,75,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p258648.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/258648.png?width=265,,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_67108864,Relentless,"Increased half time fatigue recovery, longer teammate contain and press",https://drop-assets.ea.com/images/2vVuRxgvPNaAuFGqZZ9nDY/3e2505addd5a6b353becdeaf7173d187/Relentless.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,54,Brazil,https://drop-assets.ea.com/images/1zdNn1R9tRlfQ3lsbAOecD/a606f742789b6306363383a6e20dd003/f_54.png,131682,Lombardia FC,https://drop-assets.ea.com/images/1thPMvXN97JgFvt6ASWr4c/d2ca0a691a98c344305bc0975ab70314/l131682.png,false,7,LB,Left Back,defense,Defense,79,0,79,0,85,0,80,0,72,0,80,0,72,0,80,0,78,0,79,0,77,0,79,0,79,0,79,0,80,0,68,0,74,0,11,0,12,0,5,0,12,0,13,0,76,0,79,0,74,0,77,0,78,0,77,0,52,0,76,0,79,0,81,0,72,0,78,0,79,0,79,0,78,0,80,0,76,0,73,0,5,Center Back,CB,16,Left Midfielder,LM,,,,
261865,464,81,Miguel,Gutiérrez Ortega,Miguel Gutiérrez,7/27/2001 12:00:00 AM,180,2,3,2,Serie A Enilive,73,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p261865.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/261865.png?width=265,,trait1_64,Low Driven Shot,"Enhances a player's ability to execute low driven shots with increased accuracy, faster ball travel, and quicker shot execution.",https://drop-assets.ea.com/images/1NfyWsEpQ7s9bhWWt92lbn/5b5dbeb0e55c2e9241cdc26c70ee2d2c/Low_Driven_Shot.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,45,Spain,https://drop-assets.ea.com/images/Kv8okAYMsDbB3ZKbxrAXw/9d30c88d16a4c85002f35c6af412c6f7/f_45.png,48,SSC Napoli,https://drop-assets.ea.com/images/2FIV26KpnSXl3Nv8Ar6jk3/d8461aa150da3d433fccc34bc80c978f/l48.png,false,7,LB,Left Back,defense,Defense,82,0,82,0,78,0,85,0,66,0,73,0,75,0,82,0,75,0,84,0,83,0,76,0,76,0,81,0,81,0,72,0,45,0,14,0,10,0,8,0,6,0,10,0,68,0,77,0,76,0,66,0,81,0,79,0,62,0,73,0,81,0,80,0,71,0,82,0,76,0,76,0,80,0,78,0,80,0,60,0,16,Left Midfielder,LM,,,,,,,
228618,465,81,Ferland,Mendy,,6/8/1995 12:00:00 AM,180,4,5,2,LALIGA EA SPORTS,73,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p228618.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/228618.png?width=265,,trait1_32768,Block,Increased reach and success in blocking,https://drop-assets.ea.com/images/2Rlftzr8lqUdI29suCQVWe/43c6c36e8bd5fa26b88478d4354611a2/Block.png,playStyle,Play Style,trait1_2097152,Rapid,"Higher sprint speed while dribbling, reduced error on knock-ons",https://drop-assets.ea.com/images/1aGsvwKyIFlRG1eoJSS0Ot/a4d3d661ff962795a632fe86439d2146/Rapid.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,18,France,https://drop-assets.ea.com/images/3ECAQzhfgSLWRf9IIHB6G8/7e235a7b2f93c1f73db7f89dc03b3657/f_18.png,243,Real Madrid,https://drop-assets.ea.com/images/Pk8nYrWuRt895RlhJx8jI/445d98b711f413a3a1e70c41b19b0f95/l243.png,true,7,LB,Left Back,defense,Defense,84,0,78,0,87,0,85,0,84,0,80,0,79,0,74,0,76,0,74,0,72,0,78,0,76,0,75,0,74,0,63,0,45,0,7,0,16,0,9,0,10,0,9,0,70,0,79,0,75,0,64,0,85,0,74,0,49,0,84,0,76,0,80,0,64,0,77,0,69,0,79,0,85,0,80,0,74,0,50,0,16,Left Midfielder,LM,,,,,,,
240679,466,81,Teun,Koopmeiners,,2/28/1998 12:00:00 AM,183,3,2,2,Serie A Enilive,77,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p240679.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/240679.png?width=265,,trait1_8,Dead Ball,"Faster, accurate set pieces with longer trajectory preview",https://drop-assets.ea.com/images/1razu2wcM3XA82VvB7NyUm/eec6b07080e49d6bf2d7a7951a22375f/Dead_Ball.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,34,Holland,https://drop-assets.ea.com/images/7LmdSUm2Ge4fzqcz0NElvq/d272142c80713dcf0e5ec0a47232aeee/f_34.png,45,Juventus,https://drop-assets.ea.com/images/6zWQmPATtK8lpsiXbKb3mY/6b2d1dab08ef14f63271a5cd70a0db0d/l45.png,true,18,CAM,Center Attacking Midfielder,midfielder,Midfielder,71,0,69,0,79,0,83,0,71,0,72,0,69,0,83,0,81,0,79,0,74,0,75,0,76,0,78,0,76,0,76,0,80,0,14,0,8,0,14,0,12,0,10,0,72,0,78,0,84,0,84,0,70,0,83,0,85,0,75,0,80,0,82,0,79,0,85,0,82,0,72,0,70,0,74,0,84,0,72,0,14,Center Midfielder,CM,,,,,,,
181458,469,81,Ivan,Perišić,,2/2/1989 12:00:00 AM,186,4,5,1,Eredivisie,80,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p181458.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/181458.png?width=265,,trait1_8,Dead Ball,"Faster, accurate set pieces with longer trajectory preview",https://drop-assets.ea.com/images/1razu2wcM3XA82VvB7NyUm/eec6b07080e49d6bf2d7a7951a22375f/Dead_Ball.png,playStyle,Play Style,trait1_128,Gamechanger,Fancy and Trivela shots are performed with improved accuracy.,https://drop-assets.ea.com/images/2v8I0GQrtREaEJzJcyStKe/e46d719e4e5ed88ac5a1f671c7448f4a/Gamechanger.png,playStyle,Play Style,trait1_4096,Whipped Pass,"Accurate, faster crosses with more curve",https://drop-assets.ea.com/images/FfTP29PWrRWZjEaiCCVoa/a1b345e4ae7023ed78b1efd68d28f392/Whipped_Pass.png,playStyle,Play Style,trait1_8192,Inventive,Fancy and Trivela passes are performed with improved accuracy.,https://drop-assets.ea.com/images/4fpo31RdL5T0vrzNqcSc4x/f82209bfd51270dcc447d4313b3e61f1/Inventive.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,0,Men's Football,10,Croatia,https://drop-assets.ea.com/images/4ZYNK06L8ZkJTrdtSby4NW/eb42cc852fc74ea3d3f5b8904fb5194f/f_10.png,,,,,23,RW,Right Wing,attack,Attack,74,0,73,0,84,0,76,0,75,0,69,0,70,0,83,0,84,0,84,0,82,0,69,0,68,0,79,0,78,0,78,0,75,0,6,0,7,0,10,0,9,0,6,0,77,0,69,0,77,0,79,0,75,0,81,0,77,0,75,0,84,0,80,0,80,0,82,0,85,0,65,0,76,0,69,0,79,0,85,0,27,Left Wing,LW,12,Right Midfielder,RM,,,,
234060,471,81,Yangel,Herrera,,1/7/1998 12:00:00 AM,184,3,3,1,LALIGA EA SPORTS,78,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p234060.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/234060.png?width=265,,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_256,Incisive Pass,"Accurate through passes, curvier swerve passes, faster precision passes",https://drop-assets.ea.com/images/2K5BYfVYRnrdjt8F3hwI04/62f147b6a436c107bfa3d042c1d5728d/Incisive_Pass.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,61,Venezuela,https://drop-assets.ea.com/images/1KXj3pySTA9J9K8w7167Qm/5b02c072a8dfb553cf7953a209998b03/f_61.png,457,Real Sociedad,https://drop-assets.ea.com/images/2ohvULVVtNoXptjhNS2dLq/08d0f2d7ecfd9e0f43ce837a4e73d139/l457.png,false,14,CM,Center Midfielder,midfielder,Midfielder,66,0,71,0,86,0,79,0,81,0,81,0,69,0,82,0,74,0,67,0,65,0,80,0,80,0,79,0,81,0,75,0,56,0,6,0,7,0,9,0,14,0,8,0,81,0,80,0,81,0,79,0,65,0,77,0,60,0,81,0,79,0,80,0,76,0,83,0,82,0,80,0,65,0,81,0,81,0,60,0,10,Center Defensive Midfielder,CDM,18,Center Attacking Midfielder,CAM,,,,
272500,472,81,Carlos,Baleba,,1/3/2004 12:00:00 AM,183,3,3,2,Premier League,77,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p272500.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/272500.png?width=265,,trait1_4,Power Shot,Faster power shots with increased speed,https://drop-assets.ea.com/images/3ohVoKWSsvT44qgjabWqfV/e536ef26ad854c3c4cbf63ed7954b9cd/Power_Shot.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_1048576,Technical,"Faster Controlled Sprint, precise wide turns while dribbling",https://drop-assets.ea.com/images/5Esx7NK4YBU44O4bo07rvb/69ca9417da7fd07905f6c6956ad93f6d/Technical.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,,,,,,,0,Men's Football,103,Cameroon,https://drop-assets.ea.com/images/1X9lne9BeFIWKbnondoRf3/d4a22aaa4909432d273d31dac141f250/f_103.png,1808,Brighton,https://drop-assets.ea.com/images/1mFLMjuFkxQjbRaTLKZ8Gm/277b9eb6d29d37064d1d82063b06f681/l1808.png,false,10,CDM,Center Defensive Midfielder,midfielder,Midfielder,75,0,75,0,80,0,81,0,79,0,78,0,77,0,80,0,80,0,65,0,75,0,79,0,76,0,80,0,82,0,63,0,50,0,11,0,6,0,8,0,14,0,13,0,67,0,83,0,80,0,75,0,74,0,75,0,50,0,79,0,67,0,80,0,70,0,81,0,85,0,79,0,74,0,82,0,76,0,67,0,14,Center Midfielder,CM,,,,,,,
219683,473,81,Corentin,Tolisso,,8/3/1994 12:00:00 AM,181,3,2,1,Ligue 1 McDonald's,81,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p219683.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/219683.png?width=265,,trait1_16,Precision Header,Performs headers with increased accuracy and power.,https://drop-assets.ea.com/images/3ync8fbblS4zLzF3p1VXmT/7752a5103c2ebd8be5cf1819379c66f4/Precision_Header.png,playStyle,Play Style,trait1_524288,Aerial Fortress,Performs higher jumps and has physical defensive presence before and during aerial duels,https://drop-assets.ea.com/images/3rsDbUXd3MZX39YTsk6lKe/404db89f2237eeb7466668a730c52a4b/Aerial_Fortress.png,playStyle,Play Style,trait1_4194304,First Touch,"Reduced trapping error, faster dribbling transition",https://drop-assets.ea.com/images/3f727XsoDVLbT49oMk0HBu/2787568be8ccb2d5daa2d18fabacad97/First_Touch.png,playStyle,Play Style,trait1_67108864,Relentless,"Increased half time fatigue recovery, longer teammate contain and press",https://drop-assets.ea.com/images/2vVuRxgvPNaAuFGqZZ9nDY/3e2505addd5a6b353becdeaf7173d187/Relentless.png,playStyle,Play Style,,,,,,,,,,,,,,,,,,,0,Men's Football,18,France,https://drop-assets.ea.com/images/3ECAQzhfgSLWRf9IIHB6G8/7e235a7b2f93c1f73db7f89dc03b3657/f_18.png,66,OL,https://drop-assets.ea.com/images/s2BAEtejMk8pyJDqN3uyR/9938fd597d35ed59158d5b441aa07455/l66.png,false,14,CM,Center Midfielder,midfielder,Midfielder,64,0,62,0,83,0,82,0,78,0,75,0,70,0,80,0,79,0,67,0,72,0,77,0,74,0,76,0,75,0,74,0,67,0,7,0,10,0,14,0,9,0,14,0,80,0,79,0,83,0,82,0,68,0,78,0,67,0,79,0,82,0,82,0,78,0,82,0,86,0,75,0,72,0,79,0,80,0,75,0,10,Center Defensive Midfielder,CDM,18,Center Attacking Midfielder,CAM,,,,
